"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"9/9/2026 3:19:41 PM","16983","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods. For more information please see https://go.microsoft.com/fwlink/?linkid=2150956."
"9/9/2026 3:19:41 PM","16977","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 RelaxMinimumPasswordLengthLimits: 0 MinimumPasswordLengthAudit: -1 For more information see https://go.microsoft.com/fwlink/?LinkId=2097191."
"9/9/2026 3:19:41 PM","16962","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"9/9/2026 3:19:41 PM","6156","Information","LsaSrv","CRASHLAB-01","Credential Guard auto enablement status. Hardware Requirements for Virtualisation Based Security: 1 Domain Joined: 0 Azure AD Joined: 0 Licensed for Credential Guard: 0 Domain Controller: 0"
"9/9/2026 3:19:41 PM","12","Information","Microsoft-Windows-Wininit","CRASHLAB-01","LSASS.exe was started as a protected process with level: 4."
"9/9/2026 3:19:41 PM","14","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Credential Guard configuration: Registry Configuration: 0x0 Test Configuration: 0 Auto Enablement: 0"
"9/9/2026 3:19:41 PM","23","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Initialise Completed with status: HRESULT: The operation completed successfully. New timer needed: false New timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false"
"9/9/2026 3:19:41 PM","25","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Previous timer resumed with status: HRESULT: The operation completed successfully. Previous timer present: false Start time: ‎1601‎-‎01‎-‎01T00:00:00.000000000Z Grace period: 0 Attempted recovery enforcement succeeded: false"
"9/9/2026 3:19:41 PM","19","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Virtualisation Based Security new timer creation status HRESULT: The operation completed successfully. New latch timer needed: false New latch timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false Policy file exists: false"
"9/9/2026 3:19:41 PM","24","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The time zone information was refreshed with exit reason 0. Current time zone bias is 420."
"9/9/2026 3:19:41 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume \\?\Volume{a6c16a98-825c-474d-aa27-6e56c6cf4e9b} (\Device\HarddiskVolume4) is healthy. No action is needed."
"9/9/2026 3:19:38 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 1 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 3:19:38 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 0 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 3:19:38 PM","172","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","Connectivity state in standby: Disconnected, Reason: NIC compliance"
"9/9/2026 3:19:38 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'npsvctrig' (10.0, ‎1978‎-‎05‎-‎14T02:13:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 3:19:38 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileCrypt' (10.0, ‎2075‎-‎08‎-‎31T15:07:07.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 3:19:38 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume C: (\Device\HarddiskVolume3) is healthy. No action is needed."
"9/9/2026 3:19:37 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'WdFilter' (10.0, ‎2069‎-‎10‎-‎28T04:09:00.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 3:19:37 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'Wof' (10.0, ‎2089‎-‎07‎-‎14T19:58:05.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 3:19:37 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileInfo' (10.0, ‎2093‎-‎04‎-‎01T18:29:43.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 3:19:37 PM","16","Information","Microsoft-Windows-HAL","CRASHLAB-01","IOMMU fault reporting has been initialized."
"9/9/2026 3:19:37 PM","20","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The leap second configuration has been updated. Reason: Leap second data initialized from registry during boot Leap seconds enabled: true New leap second count: 0 Old leap second count: 0"
"9/9/2026 3:19:37 PM","32","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The bootmgr spent 0 ms waiting for user input."
"9/9/2026 3:19:37 PM","18","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","There are 0x1 boot options on this system."
"9/9/2026 3:19:37 PM","27","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot type was 0x0."
"9/9/2026 3:19:37 PM","25","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot menu policy was 0x1."
"9/9/2026 3:19:37 PM","238","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","EFI time zone bias: 2047. Daylight flags: 0. Firmware time: ‎2026‎-‎09‎-‎09T15:19:37.000000000Z."
"9/9/2026 3:19:37 PM","247","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Unable to load Pluton-Windows firmware. StatusCode: STATUS_SUCCESS, Reason: Failed to apply firmware."
"9/9/2026 3:19:37 PM","20","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The last shutdown's success status was true. The last boot's success status was true."
"9/9/2026 3:19:37 PM","153","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Virtualization-based security (policies: 0) is disabled."
"9/9/2026 3:19:37 PM","25","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The system time was initialized to ‎2026‎-‎09‎-‎09T22:19:37.500000000Z. Loader time: ‎2026‎-‎09‎-‎09T22:19:37.000000000Z Internal boot flags: 0x2 HAL RTC error code: 0x0 RTC time is in UTC: false Soft boot: false Success: true Phase: 0"
"9/9/2026 3:19:37 PM","12","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The operating system started at system time ‎2026‎-‎09‎-‎09T22:19:37.500000000Z."
"9/9/2026 2:38:07 PM","13","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The operating system is shutting down at system time ‎2026‎-‎09‎-‎09T21:38:07.838734000Z."
"9/9/2026 2:38:07 PM","577","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The system has prepared for a system initiated reboot from Active."
"9/9/2026 2:38:07 PM","109","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The kernel power manager has initiated a shutdown transition. Action: Power Action Shutdown Event Code: 0x0 Reason: Kernel API"
"9/9/2026 3:19:42 PM","6013","Information","EventLog","CRASHLAB-01","The system uptime is 5 seconds."
"9/9/2026 3:19:42 PM","6005","Information","EventLog","CRASHLAB-01","The Event log service was started."
"9/9/2026 3:19:42 PM","6009","Information","EventLog","CRASHLAB-01","Microsoft (R) Windows (R) 10.00. 26200 Multiprocessor Free."
"9/9/2026 2:38:06 PM","50037","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:38:06 PM","51057","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service stop is almost done.DHCP Context Ref count is 1"
"9/9/2026 2:38:06 PM","51047","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:38:06 PM","50106","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 is waiting on DHCPv6 service to stop"
"9/9/2026 2:38:06 PM","50105","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT"
"9/9/2026 2:38:06 PM","50104","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client received shutdown notification"
"9/9/2026 2:38:06 PM","7002","Information","Microsoft-Windows-Winlogon","CRASHLAB-01","User Log-off Notification for Customer Experience Improvement Program"
"9/9/2026 2:38:06 PM","6006","Information","EventLog","CRASHLAB-01","The Event log service was stopped."
"9/9/2026 2:38:05 PM","10010","Error","Microsoft-Windows-DistributedCOM","CRASHLAB-01","The server {544C4C52-DE0B-4D14-9510-21745381D5CA} did not register with DCOM within the required timeout."
"9/9/2026 2:38:05 PM","1074","Information","User32","CRASHLAB-01","The process C:\WINDOWS\system32\wbem\wmiprvse.exe (CRASHLAB-01) has initiated the shutdown of computer CRASHLAB-01 on behalf of user CRASHLAB-01\CRASHLAB-GOLDEN for the following reason: No title for this reason could be found Reason Code: 0x80070015 Shut-down Type: shutdown Comment:"
"9/9/2026 2:36:39 PM","10010","Error","Microsoft-Windows-DistributedCOM","CRASHLAB-01","The server {A7451292-7906-414C-BB7B-DFD32C749E5C} did not register with DCOM within the required timeout."
"9/9/2026 2:36:32 PM","7001","Information","Microsoft-Windows-Winlogon","CRASHLAB-01","User Log-on Notification for Customer Experience Improvement Program"
"9/9/2026 2:36:26 PM","1025","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The TPM was successfully provisioned and is now ready for use."
"9/9/2026 2:36:26 PM","1282","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","The TBS device identifier has been generated."
"9/9/2026 2:36:25 PM","18","Information","TPM","CRASHLAB-01","This event triggers the Trusted Platform Module (TPM) provisioning/status check to run."
"9/9/2026 2:36:24 PM","7026","Information","Service Control Manager","CRASHLAB-01","The following boot-start or system-start driver(s) did not load: dam uiomap"
"9/9/2026 2:36:24 PM","1040","Error","Microsoft-Windows-TPM-WMI","CRASHLAB-01","Pre-attestation health checks confirm a critical component has failed, and the device is not expected to pass attestation. Please see C:\WINDOWS\Logs\MeasuredBoot\0000000013-0000000000.json for detailed information on what checks were made."
"9/9/2026 2:36:24 PM","1041","Information","Microsoft-Windows-TPM-WMI","CRASHLAB-01","Pre-attestation health check detailed information: {""Version"":1,""HealthStatus"":""Cannot be attested"",""Required"":[{""Field"":""TpmPresent"",""Value"":true,""DesiredValue"":true},{""Field"":""TpmMeetsMinimumVersion"",""Value"":true,""DesiredValue"":true},{""Field"":""TpmIsResponsive"",""Value"":true,""DesiredValue"":true},{""Field"":""EkCertIsAvailable"",""Value"":false,""DesiredValue"":true},{""Field"":""TcgLogFound"",""Value"":true,""DesiredValue"":true}],""Expected"":[{""Field"":""PcrsMatchTcgLog"",""Value"":true,""DesiredValue"":true}],""Informational"":[{""Field"":""SecureBootEnabled"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true},{""Field"":""VirtualSecureMemory"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true},{""Field"":""SecureCorePCCompliant"",""ValueFromComputer"":false,""ValueFromTcgLog"":false,""DesiredValue"":true,""TcgValueIsVerifiable"":true}{""Field"":""BootTcgLogFoundInFileSystem"",""Value"":true,""DesiredValue"":true},{""Field"":""CurrentTcgLogFoundInFileSystem"",""Value"":true,""DesiredValue"":true}]}"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10246/MDEServer/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10247/apps/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:10243/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:10245/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/116B50EB-ECE2-41ac-8429-9F9E963361B7/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:443/C574AC30-5794-4AEE-B1BB-6651C5315029/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/0131501b-d67f-491b-9a40-c4bf27bcb4d4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:443/sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:3392/rdp/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:5985/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:47001/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://+:5986/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:2869/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL https://*:5358/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://+:80/Temporary_Listen_Addresses/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 2:36:21 PM","51046","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service is started"
"9/9/2026 2:36:20 PM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 2:36:20 PM","50103","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client registered for shutdown notification"
"9/9/2026 2:36:20 PM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bindflt' (10.0, ‎2081‎-‎10‎-‎17T14:34:26.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UCPD' (10.0, ‎2061‎-‎11‎-‎20T00:48:12.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'storqosflt' (10.0, ‎2016‎-‎04‎-‎28T15:00:23.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UnionFS' (10.0, ‎2017‎-‎11‎-‎02T22:31:51.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","1","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (Version 10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) unloaded successfully."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'wcifs' (10.0, ‎1985‎-‎11‎-‎26T07:47:21.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'luafv' (10.0, ‎2057‎-‎06‎-‎14T06:55:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bfs' (10.0, ‎2086‎-‎03‎-‎20T04:03:22.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:20 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'applockerfltr' (10.0, ‎2033‎-‎08‎-‎14T04:35:15.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:19 PM","16983","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods. For more information please see https://go.microsoft.com/fwlink/?linkid=2150956."
"9/9/2026 2:36:19 PM","16977","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 RelaxMinimumPasswordLengthLimits: 0 MinimumPasswordLengthAudit: -1 For more information see https://go.microsoft.com/fwlink/?LinkId=2097191."
"9/9/2026 2:36:19 PM","16962","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"9/9/2026 2:36:18 PM","6156","Information","LsaSrv","CRASHLAB-01","Credential Guard auto enablement status. Hardware Requirements for Virtualisation Based Security: 1 Domain Joined: 0 Azure AD Joined: 0 Licensed for Credential Guard: 0 Domain Controller: 0"
"9/9/2026 2:36:18 PM","12","Information","Microsoft-Windows-Wininit","CRASHLAB-01","LSASS.exe was started as a protected process with level: 4."
"9/9/2026 2:36:18 PM","14","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Credential Guard configuration: Registry Configuration: 0x0 Test Configuration: 0 Auto Enablement: 0"
"9/9/2026 2:36:18 PM","23","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Initialise Completed with status: HRESULT: The operation completed successfully. New timer needed: false New timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false"
"9/9/2026 2:36:18 PM","25","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Previous timer resumed with status: HRESULT: The operation completed successfully. Previous timer present: false Start time: ‎1601‎-‎01‎-‎01T00:00:00.000000000Z Grace period: 0 Attempted recovery enforcement succeeded: false"
"9/9/2026 2:36:18 PM","19","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Virtualisation Based Security new timer creation status HRESULT: The operation completed successfully. New latch timer needed: false New latch timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false Policy file exists: false"
"9/9/2026 2:36:18 PM","24","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The time zone information was refreshed with exit reason 0. Current time zone bias is 420."
"9/9/2026 2:36:18 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume \\?\Volume{a6c16a98-825c-474d-aa27-6e56c6cf4e9b} (\Device\HarddiskVolume4) is healthy. No action is needed."
"9/9/2026 2:36:15 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 1 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 2:36:15 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-01","Processor 0 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 2:36:15 PM","172","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","Connectivity state in standby: Disconnected, Reason: NIC compliance"
"9/9/2026 2:36:15 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'npsvctrig' (10.0, ‎1978‎-‎05‎-‎14T02:13:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:15 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileCrypt' (10.0, ‎2075‎-‎08‎-‎31T15:07:07.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:15 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-01","Volume C: (\Device\HarddiskVolume3) is healthy. No action is needed."
"9/9/2026 2:36:14 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'WdFilter' (10.0, ‎2069‎-‎10‎-‎28T04:09:00.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:14 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'Wof' (10.0, ‎2089‎-‎07‎-‎14T19:58:05.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:14 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'FileInfo' (10.0, ‎2093‎-‎04‎-‎01T18:29:43.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:36:14 PM","16","Information","Microsoft-Windows-HAL","CRASHLAB-01","IOMMU fault reporting has been initialized."
"9/9/2026 2:36:14 PM","20","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The leap second configuration has been updated. Reason: Leap second data initialized from registry during boot Leap seconds enabled: true New leap second count: 0 Old leap second count: 0"
"9/9/2026 2:36:14 PM","32","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The bootmgr spent 0 ms waiting for user input."
"9/9/2026 2:36:14 PM","18","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","There are 0x1 boot options on this system."
"9/9/2026 2:36:14 PM","27","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot type was 0x0."
"9/9/2026 2:36:14 PM","25","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The boot menu policy was 0x1."
"9/9/2026 2:36:14 PM","238","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","EFI time zone bias: 2047. Daylight flags: 0. Firmware time: ‎2026‎-‎09‎-‎09T14:36:14.000000000Z."
"9/9/2026 2:36:14 PM","247","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Unable to load Pluton-Windows firmware. StatusCode: STATUS_SUCCESS, Reason: Failed to apply firmware."
"9/9/2026 2:36:14 PM","20","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","The last shutdown's success status was true. The last boot's success status was true."
"9/9/2026 2:36:14 PM","153","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-01","Virtualization-based security (policies: 0) is disabled."
"9/9/2026 2:36:14 PM","25","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The system time was initialized to ‎2026‎-‎09‎-‎09T21:36:14.500000000Z. Loader time: ‎2026‎-‎09‎-‎09T21:36:14.000000000Z Internal boot flags: 0x2 HAL RTC error code: 0x0 RTC time is in UTC: false Soft boot: false Success: true Phase: 0"
"9/9/2026 2:36:14 PM","12","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The operating system started at system time ‎2026‎-‎09‎-‎09T21:36:14.500000000Z."
"9/9/2026 2:36:17 PM","13","Information","Microsoft-Windows-Kernel-General","CRASHLAB-01","The operating system is shutting down at system time ‎2026‎-‎09‎-‎09T21:36:17.984176900Z."
"9/9/2026 2:36:17 PM","577","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The system has prepared for a system initiated reboot from Active."
"9/9/2026 2:36:17 PM","109","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-01","The kernel power manager has initiated a shutdown transition. Action: Power Action Reboot Event Code: 0x0 Reason: Kernel API"
"9/9/2026 2:36:20 PM","6013","Information","EventLog","CRASHLAB-01","The system uptime is 6 seconds."
"9/9/2026 2:36:20 PM","6005","Information","EventLog","CRASHLAB-01","The Event log service was started."
"9/9/2026 2:36:20 PM","6009","Information","EventLog","CRASHLAB-01","Microsoft (R) Windows (R) 10.00. 26200 Multiprocessor Free."
"9/9/2026 2:36:20 PM","6011","Information","EventLog","CRASHLAB-01","The NetBIOS name and DNS host name of this machine have been changed from CRASHLAB-GOLD to CRASHLAB-01."
"9/9/2026 2:36:16 PM","50037","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:36:16 PM","51057","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-GOLD","DHCPv6 client service stop is almost done.DHCP Context Ref count is 1"
"9/9/2026 2:36:16 PM","51047","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-GOLD","DHCPv6 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:36:16 PM","50106","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 is waiting on DHCPv6 service to stop"
"9/9/2026 2:36:16 PM","50105","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT"
"9/9/2026 2:36:16 PM","50104","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client received shutdown notification"
"9/9/2026 2:36:16 PM","7002","Information","Microsoft-Windows-Winlogon","CRASHLAB-GOLD","User Log-off Notification for Customer Experience Improvement Program"
"9/9/2026 2:36:16 PM","6006","Information","EventLog","CRASHLAB-GOLD","The Event log service was stopped."
"9/9/2026 2:36:15 PM","10010","Error","Microsoft-Windows-DistributedCOM","CRASHLAB-GOLD","The server {544C4C52-DE0B-4D14-9510-21745381D5CA} did not register with DCOM within the required timeout."
